,CurrencyKey,DateKey,AverageRate,EndOfDayRate,Date
6380,36,20120208,0.923275782476226,0.923275782476226,2012-02-08
6381,36,20120209,0.925069380203515,0.925240562546262,2012-02-09
6382,36,20120210,0.931966449207829,0.93179276928811,2012-02-10
6383,36,20120211,0.930232558139535,0.930319099451112,2012-02-11
6384,36,20120212,0.929368029739777,0.928505106778087,2012-02-12
6385,36,20120213,0.941619585687382,0.941796948577887,2012-02-13
6386,36,20120214,0.941619585687382,0.941442289587648,2012-02-14
6387,36,20120215,0.941619585687382,0.942063118228921,2012-02-15
6388,36,20120216,0.941796948577887,0.941087897609637,2012-02-16
6389,36,20120217,0.950299344293452,0.951022349025202,2012-02-17
6390,36,20120218,0.928505106778087,0.928160386114721,2012-02-18
6391,36,20120219,0.949848024316109,0.950570342205323,2012-02-19
6392,36,20120220,0.957579239682084,0.956846234810066,2012-02-20
6393,36,20120221,0.95565749235474,0.956480153036824,2012-02-21
6394,36,20120222,0.957120980091884,0.956571647216377,2012-02-22
6395,36,20120223,0.948316737790422,0.948586605957124,2012-02-23
6396,36,20120224,0.944554642486068,0.944376239493814,2012-02-24
6397,36,20120225,0.93694368968425,0.937294966726029,2012-02-25
6398,36,20120226,0.952018278750952,0.951474785918173,2012-02-26
6399,36,20120227,0.951655881233346,0.952199581032184,2012-02-27
6400,36,20120228,0.951655881233346,0.951293759512938,2012-02-28
6401,36,20120229,0.951655881233346,0.952018278750952,2012-02-29
6402,36,20120301,0.942329438371655,0.941619585687382,2012-03-01
6403,36,20120302,0.940999341300461,0.941087897609637,2012-03-02
6404,36,20120303,0.934230194319881,0.933794005042488,2012-03-03
6405,36,20120304,0.945000945000945,0.945179584120983,2012-03-04
6406,36,20120305,0.934317481080071,0.933881210310049,2012-03-05
6407,36,20120306,0.934492103541725,0.93492894540015,2012-03-06
6408,36,20120307,0.934492103541725,0.934230194319881,2012-03-07
6409,36,20120308,0.939231708462478,0.93984962406015,2012-03-08
6410,36,20120309,0.937207122774133,0.937031484257871,2012-03-09
6411,36,20120310,0.921574048474795,0.922339051835455,2012-03-10
6412,36,20120311,0.924043614858621,0.923275782476226,2012-03-11
6413,36,20120312,0.924214417744917,0.924385283786282,2012-03-12
6414,36,20120313,0.923361034164358,0.922934933087217,2012-03-13
6415,36,20120314,0.923361034164358,0.924043614858621,2012-03-14
6416,36,20120315,0.916758342500917,0.916506278068005,2012-03-15
6417,36,20120316,0.926183199036769,0.927041809585612,2012-03-16
6418,36,20120317,0.936417267534413,0.935979034069637,2012-03-17
6419,36,20120318,0.940379913485048,0.940379913485048,2012-03-18
6420,36,20120319,0.935453695042095,0.935453695042095,2012-03-19
6421,36,20120320,0.935891436593355,0.935891436593355,2012-03-20
6422,36,20120321,0.935891436593355,0.935803855511885,2012-03-21
6423,36,20120322,0.938438438438438,0.938614604843251,2012-03-22
6424,36,20120323,0.929195316855603,0.92910898448388,2012-03-23
6425,36,20120324,0.928936367858802,0.929627219484987,2012-03-24
6426,36,20120325,0.918611060077163,0.917852225791648,2012-03-25
6427,36,20120326,0.925411808254673,0.926097425449157,2012-03-26
6428,36,20120327,0.925411808254673,0.925240562546262,2012-03-27
6429,36,20120328,0.924983812783276,0.925497454881999,2012-03-28
6430,36,20120329,0.931358852565894,0.93101201005493,2012-03-29
6431,36,20120330,0.920895110046966,0.920895110046966,2012-03-30
6432,36,20120331,0.917431192660551,0.917094644167278,2012-03-31
6433,36,20120401,0.904404449669892,0.904404449669892,2012-04-01
6434,36,20120402,0.914745700695207,0.91399323645005,2012-04-02
6435,36,20120403,0.914160343724289,0.914745700695207,2012-04-03
6436,36,20120404,0.914160343724289,0.913826190258613,2012-04-04
6437,36,20120405,0.921574048474795,0.922253988748501,2012-04-05
6438,36,20120406,0.911493938565309,0.911493938565309,2012-04-06
6439,36,20120407,0.90892564988184,0.909008271975275,2012-04-07
6440,36,20120408,0.905387052965143,0.904731747037004,2012-04-08
6441,36,20120409,0.919033177097693,0.919878576027964,2012-04-09
6442,36,20120410,0.919033177097693,0.918948722661275,2012-04-10
6443,36,20120411,0.919033177097693,0.919455682236116,2012-04-11
6444,36,20120412,0.911493938565309,0.911410864017499,2012-04-12
6445,36,20120413,0.91751536838242,0.918020747268888,2012-04-13
6446,36,20120414,0.923275782476226,0.923020121838656,2012-04-14
6447,36,20120415,0.929195316855603,0.93014603292717,2012-04-15
6448,36,20120416,0.934841544358231,0.933968431867003,2012-04-16
6449,36,20120417,0.935366195865681,0.935891436593355,2012-04-17
6450,36,20120418,0.935366195865681,0.934841544358231,2012-04-18
6451,36,20120419,0.929281665272744,0.929886553840431,2012-04-19
6452,36,20120420,0.934317481080071,0.933619643357296,2012-04-20
6453,36,20120421,0.929454410261177,0.930059523809524,2012-04-21
6454,36,20120422,0.931445603576751,0.930752047654505,2012-04-22
6455,36,20120423,0.93231400335633,0.932748810745266,2012-04-23
6456,36,20120424,0.933968431867003,0.933706816059757,2012-04-24
6457,36,20120425,0.931966449207829,0.931966449207829,2012-04-25
6458,36,20120426,0.929800092980009,0.929800092980009,2012-04-26
6459,36,20120427,0.914662032379036,0.914913083257091,2012-04-27
6460,36,20120428,0.91082976591675,0.91066387396412,2012-04-28
6461,36,20120429,0.899280575539568,0.899523252676082,2012-04-29
6462,36,20120430,0.895736295234683,0.895575855274942,2012-04-30
6463,36,20120501,0.896860986547085,0.8975854950184,2012-05-01
6464,36,20120502,0.896860986547085,0.896378630333453,2012-05-02
6465,36,20120503,0.898311174991017,0.898876404494382,2012-05-03
6466,36,20120504,0.908182726364545,0.907688118362531,2012-05-04
6467,36,20120505,0.895656068069861,0.896057347670251,2012-05-05
6468,36,20120506,0.887154009936125,0.88660342228921,2012-05-06
6469,36,20120507,0.889679715302491,0.890154886950329,2012-05-07
6470,36,20120508,0.889917237696894,0.88944231966557,2012-05-08
6471,36,20120509,0.891821992330331,0.892060660124888,2012-05-09
6472,36,20120510,0.895575855274942,0.89541547277937,2012-05-10
6473,36,20120511,0.893096365097794,0.893734918223255,2012-05-11
6474,36,20120512,0.886053517632465,0.885504294695829,2012-05-12
6475,36,20120513,0.8825346394846,0.882846296459786,2012-05-13
6476,36,20120514,0.878811846383689,0.878271561566837,2012-05-14
6477,36,20120515,0.874278720055954,0.874508089199825,2012-05-15
6478,36,20120516,0.874278720055954,0.873896705409421,2012-05-16
6479,36,20120517,0.879430129276229,0.880049282759835,2012-05-17
6480,36,20120518,0.896057347670251,0.895335303071,2012-05-18
6481,36,20120519,0.901306894997747,0.901631953836444,2012-05-19
6482,36,20120520,0.893894699204434,0.89349535382416,2012-05-20
6483,36,20120521,0.903097624853247,0.903668895716609,2012-05-21
6484,36,20120522,0.902853015529072,0.901957247226482,2012-05-22
6485,36,20120523,0.902853015529072,0.903260771384699,2012-05-23
6486,36,20120524,0.89653935807782,0.895816536773269,2012-05-24
6487,36,20120525,0.887626486774365,0.8882572392965,2012-05-25
6488,36,20120526,0.886996629412808,0.886996629412808,2012-05-26
6489,36,20120527,0.891742464776173,0.892299455697332,2012-05-27
6490,36,20120528,0.888178346211919,0.888020602077968,2012-05-28
6491,36,20120529,0.888178346211919,0.888730892285816,2012-05-29
6492,36,20120530,0.888178346211919,0.887390185464549,2012-05-30
6493,36,20120531,0.886682035821954,0.887311446317658,2012-05-31
6494,36,20120601,0.882067566375584,0.88129020886578,2012-06-01
6495,36,20120602,0.88487744447394,0.885582713425434,2012-06-02
6496,36,20120603,0.89629828807027,0.895896792689482,2012-06-03
6497,36,20120604,0.902853015529072,0.903342366757001,2012-06-04
6498,36,20120605,0.901469395114036,0.900900900900901,2012-06-05
6499,36,20120606,0.901469395114036,0.901550667147494,2012-06-06
6500,36,20120607,0.897907874652061,0.897102359379205,2012-06-07
6501,36,20120608,0.893734918223255,0.893894699204434,2012-06-08
6502,36,20120609,0.895816536773269,0.895736295234683,2012-06-09
6503,36,20120610,0.903423976872346,0.903995660820828,2012-06-10
6504,36,20120611,0.89031339031339,0.889917237696894,2012-06-11
6505,36,20120612,0.889600569344364,0.88999644001424,2012-06-12
6506,36,20120613,0.889600569344364,0.889284126278346,2012-06-13
6507,36,20120614,0.886996629412808,0.887784090909091,2012-06-14
6508,36,20120615,0.892140244446427,0.89142449634516,2012-06-15
6509,36,20120616,0.893016610108948,0.893176134333691,2012-06-16
6510,36,20120617,0.889917237696894,0.889125989152663,2012-06-17
6511,36,20120618,0.89349535382416,0.894054537326777,2012-06-18
6512,36,20120619,0.892538379150303,0.892379082634303,2012-06-19
6513,36,20120620,0.893655049151028,0.894054537326777,2012-06-20
6514,36,20120621,0.889600569344364,0.889600569344364,2012-06-21
6515,36,20120622,0.883548330093656,0.883782589482987,2012-06-22
6516,36,20120623,0.884799150592815,0.884720870565337,2012-06-23
6517,36,20120624,0.88121254846669,0.881445570736007,2012-06-24
6518,36,20120625,0.876577840112202,0.875963559915908,2012-06-25
6519,36,20120626,0.874967188730423,0.875196919306844,2012-06-26
6520,36,20120627,0.876117049237778,0.875733426744899,2012-06-27
6521,36,20120628,0.874355163067238,0.874814102003324,2012-06-28
6522,36,20120629,0.877963125548727,0.877500877500878,2012-06-29
6523,36,20120630,0.882846296459786,0.883158173628897,2012-06-30
6524,36,20120701,0.882456759618779,0.882067566375584,2012-07-01
6525,36,20120702,0.879816998064403,0.879971840901091,2012-07-02
6526,36,20120703,0.8809796493701,0.880436696601514,2012-07-03
6527,36,20120704,0.8809796493701,0.881523272214387,2012-07-04
6528,36,20120705,0.877039115944571,0.876424189307625,2012-07-05
6529,36,20120706,0.864827466920349,0.864827466920349,2012-07-06
6530,36,20120707,0.856384345294168,0.855798031664527,2012-07-07
6531,36,20120708,0.856971462850287,0.857191839533688,2012-07-08
6532,36,20120709,0.860215053763441,0.860215053763441,2012-07-09
6533,36,20120710,0.859475719810915,0.859697386519945,2012-07-10
6534,36,20120711,0.859475719810915,0.85903272914698,2012-07-11
6535,36,20120712,0.859623484913608,0.859919167598246,2012-07-12
6536,36,20120713,0.853752241099633,0.853679358033123,2012-07-13
6537,36,20120714,0.856971462850287,0.857191839533688,2012-07-14
6538,36,20120715,0.845594452900389,0.845165652467884,2012-07-15
6539,36,20120716,0.847888756995082,0.848392296597947,2012-07-16
6540,36,20120717,0.847888756995082,0.847816871555744,2012-07-17
6541,36,20120718,0.847888756995082,0.848536274925753,2012-07-18
6542,36,20120719,0.845880561664693,0.845809016324114,2012-07-19
6543,36,20120720,0.853898044573478,0.854189800973776,2012-07-20
6544,36,20120721,0.848824378236143,0.848464279653827,2012-07-21
6545,36,20120722,0.849906510283869,0.850267834367826,2012-07-22
6546,36,20120723,0.850340136054422,0.849906510283869,2012-07-23
6547,36,20120724,0.850267834367826,0.850918992511913,2012-07-24
6548,36,20120725,0.849762066621346,0.849617672047579,2012-07-25
6549,36,20120726,0.84331253162422,0.843810648890389,2012-07-26
6550,36,20120727,0.852151682999574,0.851716208159441,2012-07-27
6551,36,20120728,0.854189800973776,0.854846982390152,2012-07-28
6552,36,20120729,0.861103935244984,0.860659264996988,2012-07-29
6553,36,20120730,0.861623298293986,0.862217623728229,2012-07-30
6554,36,20120731,0.863110650785431,0.862887220640262,2012-07-31
6555,36,20120801,0.863110650785431,0.863781636002419,2012-08-01
6556,36,20120802,0.861178091629349,0.860881542699725,2012-08-02
6557,36,20120803,0.85404389785635,0.854773912300197,2012-08-03
6558,36,20120804,0.854554776961203,0.854116843184148,2012-08-04
6559,36,20120805,0.855285665412248,0.855431993156544,2012-08-05
6560,36,20120806,0.856604420078808,0.856237691583184,2012-08-06
6561,36,20120807,0.857191839533688,0.857927247769389,2012-08-07
6562,36,20120808,0.856531049250535,0.856384345294168,2012-08-08
6563,36,20120809,0.859180341953776,0.859254167382712,2012-08-09
6564,36,20120810,0.863259668508287,0.863185153215365,2012-08-10
6565,36,20120811,0.860067085232648,0.860289057123193,2012-08-11
6566,36,20120812,0.844380646795576,0.843881856540084,2012-08-12
6567,36,20120813,0.849040584139922,0.849401172173618,2012-08-13
6568,36,20120814,0.849473326537547,0.849401172173618,2012-08-14
6569,36,20120815,0.849473326537547,0.849617672047579,2012-08-15
6570,36,20120816,0.846668360003387,0.846381718154888,2012-08-16
6571,36,20120817,0.849834282314949,0.849906510283869,2012-08-17
6572,36,20120818,0.846095270327439,0.845594452900389,2012-08-18
6573,36,20120819,0.837380673254061,0.837450799765514,2012-08-19
6574,36,20120820,0.846883468834688,0.846668360003387,2012-08-20
6575,36,20120821,0.846381718154888,0.846668360003387,2012-08-21
6576,36,20120822,0.846596681341009,0.846095270327439,2012-08-22
6577,36,20120823,0.848104486472733,0.848320325755005,2012-08-23
6578,36,20120824,0.855505175806314,0.854846982390152,2012-08-24
6579,36,20120825,0.859106529209622,0.859623484913608,2012-08-25
6580,36,20120826,0.853606487409304,0.853169524784575,2012-08-26
6581,36,20120827,0.854335753951303,0.854773912300197,2012-08-27
6582,36,20120828,0.854189800973776,0.853606487409304,2012-08-28
6583,36,20120829,0.854189800973776,0.854554776961203,2012-08-29
6584,36,20120830,0.854846982390152,0.854700854700855,2012-08-30
6585,36,20120831,0.859180341953776,0.859328005499699,2012-08-31
6586,36,20120901,0.872676498821887,0.871991628880363,2012-09-01
6587,36,20120902,0.871156024043906,0.871383757406762,2012-09-02
6588,36,20120903,0.871383757406762,0.870928409684724,2012-09-03
6589,36,20120904,0.87070091423596,0.871459694989107,2012-09-04
6590,36,20120905,0.871535645807914,0.871459694989107,2012-09-05
6591,36,20120906,0.868885220262403,0.869640838333768,2012-09-06
6592,36,20120907,0.876501007976159,0.87627059235892,2012-09-07
6593,36,20120908,0.879971840901091,0.880669308674593,2012-09-08
6594,36,20120909,0.877423883478108,0.876731544800982,2012-09-09
6595,36,20120910,0.876731544800982,0.877039115944571,2012-09-10
6596,36,20120911,0.876885303402315,0.876193814071673,2012-09-11
6597,36,20120912,0.876808417360807,0.877577885037297,2012-09-12
6598,36,20120913,0.874355163067238,0.874125874125874,2012-09-13
6599,36,20120914,0.875426770550643,0.875963559915908,2012-09-14
6600,36,20120915,0.880824451686779,0.880359186548112,2012-09-15
6601,36,20120916,0.883782589482987,0.884173297966401,2012-09-16
6602,36,20120917,0.883704489218805,0.883704489218805,2012-09-17
6603,36,20120918,0.883548330093656,0.884251481121231,2012-09-18
6604,36,20120919,0.883704489218805,0.883236177353824,2012-09-19
6605,36,20120920,0.881756458866061,0.882145377558222,2012-09-20
6606,36,20120921,0.877500877500878,0.877423883478108,2012-09-21
6607,36,20120922,0.87989441267048,0.880514220304658,2012-09-22
6608,36,20120923,0.891742464776173,0.89126559714795,2012-09-23
6609,36,20120924,0.893575194352605,0.894214432620942,2012-09-24
6610,36,20120925,0.894214432620942,0.89349535382416,2012-09-25
6611,36,20120926,0.89349535382416,0.893655049151028,2012-09-26
6612,36,20120927,0.897182845863987,0.897182845863987,2012-09-27
6613,36,20120928,0.903016073686112,0.903342366757001,2012-09-28
6614,36,20120929,0.912825193975354,0.912575287461216,2012-09-29
6615,36,20120930,0.912492015694863,0.912741876597298,2012-09-30
6616,36,20121001,0.917852225791648,0.91734703238235,2012-10-01
6617,36,20121002,0.916170407695831,0.916422287390029,2012-10-02
6618,36,20121003,0.916170407695831,0.915750915750916,2012-10-03
6619,36,20121004,0.913826190258613,0.914160343724289,2012-10-04
6620,36,20121005,0.916674305619213,0.915834783405074,2012-10-05
6621,36,20121006,0.914578379367112,0.914578379367112,2012-10-06
6622,36,20121007,0.914662032379036,0.914160343724289,2012-10-07
6623,36,20121008,0.913158615651539,0.91374269005848,2012-10-08
6624,36,20121009,0.913909705721075,0.91374269005848,2012-10-09
6625,36,20121010,0.913909705721075,0.91441111923921,2012-10-10
6626,36,20121011,0.911577028258888,0.911244760342628,2012-10-11
6627,36,20121012,0.911244760342628,0.911244760342628,2012-10-12
6628,36,20121013,0.909752547307133,0.909752547307133,2012-10-13
6629,36,20121014,0.916422287390029,0.917010545621275,2012-10-14
6630,36,20121015,0.911161731207289,0.910912734560029,2012-10-15
6631,36,20121016,0.912325517744731,0.912825193975354,2012-10-16
6632,36,20121017,0.910415149308084,0.91000091000091,2012-10-17
6633,36,20121018,0.907688118362531,0.908347715505496,2012-10-18
6634,36,20121019,0.888415067519545,0.888178346211919,2012-10-19
6635,36,20121020,0.885739592559787,0.886289107506869,2012-10-20
6636,36,20121021,0.895575855274942,0.895335303071,2012-10-21
6637,36,20121022,0.907441016333938,0.907852927825692,2012-10-22
6638,36,20121023,0.907441016333938,0.90711175616836,2012-10-23
6639,36,20121024,0.90637179370978,0.906864967806294,2012-10-24
6640,36,20121025,0.898957209636821,0.898472596585804,2012-10-25
6641,36,20121026,0.914578379367112,0.914662032379036,2012-10-26
6642,36,20121027,0.906453952139231,0.905879155720627,2012-10-27
6643,36,20121028,0.910498042429209,0.911078717201166,2012-10-28
6644,36,20121029,0.910498042429209,0.910332271279017,2012-10-29
6645,36,20121030,0.910498042429209,0.910580950646513,2012-10-30
6646,36,20121031,0.910498042429209,0.910498042429209,2012-10-31
6647,36,20121101,0.924812725423102,0.924983812783276,2012-11-01
6648,36,20121102,0.927385699712511,0.927213722763097,2012-11-02
6649,36,20121103,0.927471712112781,0.927557740469344,2012-11-03
6650,36,20121104,0.927213722763097,0.926698174404596,2012-11-04
6651,36,20121105,0.913325417846379,0.913659205116492,2012-11-05
6652,36,20121106,0.913408841797589,0.913158615651539,2012-11-06
